,location_id,date,temperature_2m,relative_humidity_2m
0,1,2024-09-24 00:00:00+00:00,,
1,1,2024-09-24 01:00:00+00:00,,
2,1,2024-09-24 02:00:00+00:00,,
3,1,2024-09-24 03:00:00+00:00,,
4,1,2024-09-24 04:00:00+00:00,,
5,1,2024-09-24 05:00:00+00:00,,
6,1,2024-09-24 06:00:00+00:00,,
7,1,2024-09-24 07:00:00+00:00,,
8,1,2024-09-24 08:00:00+00:00,,
9,1,2024-09-24 09:00:00+00:00,,
10,1,2024-09-24 10:00:00+00:00,,
11,1,2024-09-24 11:00:00+00:00,,
12,1,2024-09-24 12:00:00+00:00,,
13,1,2024-09-24 13:00:00+00:00,,
14,1,2024-09-24 14:00:00+00:00,,
15,1,2024-09-24 15:00:00+00:00,,
16,1,2024-09-24 16:00:00+00:00,,
17,1,2024-09-24 17:00:00+00:00,,
18,1,2024-09-24 18:00:00+00:00,,
19,1,2024-09-24 19:00:00+00:00,,
20,1,2024-09-24 20:00:00+00:00,,
21,1,2024-09-24 21:00:00+00:00,,
22,1,2024-09-24 22:00:00+00:00,,
23,1,2024-09-24 23:00:00+00:00,,
24,1,2024-09-25 00:00:00+00:00,,
25,1,2024-09-25 01:00:00+00:00,,
26,1,2024-09-25 02:00:00+00:00,,
27,1,2024-09-25 03:00:00+00:00,,
28,1,2024-09-25 04:00:00+00:00,,
29,1,2024-09-25 05:00:00+00:00,,
30,1,2024-09-25 06:00:00+00:00,,
31,1,2024-09-25 07:00:00+00:00,,
32,1,2024-09-25 08:00:00+00:00,,
33,1,2024-09-25 09:00:00+00:00,,
34,1,2024-09-25 10:00:00+00:00,,
35,1,2024-09-25 11:00:00+00:00,,
36,1,2024-09-25 12:00:00+00:00,,
37,1,2024-09-25 13:00:00+00:00,,
38,1,2024-09-25 14:00:00+00:00,,
39,1,2024-09-25 15:00:00+00:00,,
40,1,2024-09-25 16:00:00+00:00,,
41,1,2024-09-25 17:00:00+00:00,,
42,1,2024-09-25 18:00:00+00:00,,
43,1,2024-09-25 19:00:00+00:00,,
44,1,2024-09-25 20:00:00+00:00,,
45,1,2024-09-25 21:00:00+00:00,,
46,1,2024-09-25 22:00:00+00:00,,
47,1,2024-09-25 23:00:00+00:00,,
48,1,2024-09-26 00:00:00+00:00,,
49,1,2024-09-26 01:00:00+00:00,,
50,1,2024-09-26 02:00:00+00:00,,
51,1,2024-09-26 03:00:00+00:00,,
52,1,2024-09-26 04:00:00+00:00,,
53,1,2024-09-26 05:00:00+00:00,,
54,1,2024-09-26 06:00:00+00:00,,
55,1,2024-09-26 07:00:00+00:00,,
56,1,2024-09-26 08:00:00+00:00,,
57,1,2024-09-26 09:00:00+00:00,,
58,1,2024-09-26 10:00:00+00:00,,
59,1,2024-09-26 11:00:00+00:00,,
60,1,2024-09-26 12:00:00+00:00,,
61,1,2024-09-26 13:00:00+00:00,,
62,1,2024-09-26 14:00:00+00:00,,
63,1,2024-09-26 15:00:00+00:00,,
64,1,2024-09-26 16:00:00+00:00,,
65,1,2024-09-26 17:00:00+00:00,,
66,1,2024-09-26 18:00:00+00:00,,
67,1,2024-09-26 19:00:00+00:00,,
68,1,2024-09-26 20:00:00+00:00,,
69,1,2024-09-26 21:00:00+00:00,,
70,1,2024-09-26 22:00:00+00:00,,
71,1,2024-09-26 23:00:00+00:00,,
72,1,2024-09-27 00:00:00+00:00,,
73,1,2024-09-27 01:00:00+00:00,,
74,1,2024-09-27 02:00:00+00:00,,
75,1,2024-09-27 03:00:00+00:00,,
76,1,2024-09-27 04:00:00+00:00,,
77,1,2024-09-27 05:00:00+00:00,,
78,1,2024-09-27 06:00:00+00:00,,
79,1,2024-09-27 07:00:00+00:00,,
80,1,2024-09-27 08:00:00+00:00,,
81,1,2024-09-27 09:00:00+00:00,,
82,1,2024-09-27 10:00:00+00:00,,
83,1,2024-09-27 11:00:00+00:00,,
84,1,2024-09-27 12:00:00+00:00,,
85,1,2024-09-27 13:00:00+00:00,,
86,1,2024-09-27 14:00:00+00:00,,
87,1,2024-09-27 15:00:00+00:00,,
88,1,2024-09-27 16:00:00+00:00,,
89,1,2024-09-27 17:00:00+00:00,,
90,1,2024-09-27 18:00:00+00:00,,
91,1,2024-09-27 19:00:00+00:00,,
92,1,2024-09-27 20:00:00+00:00,,
93,1,2024-09-27 21:00:00+00:00,,
94,1,2024-09-27 22:00:00+00:00,,
95,1,2024-09-27 23:00:00+00:00,,
96,1,2024-09-28 00:00:00+00:00,,
97,1,2024-09-28 01:00:00+00:00,,
98,1,2024-09-28 02:00:00+00:00,,
99,1,2024-09-28 03:00:00+00:00,,
100,1,2024-09-28 04:00:00+00:00,,
101,1,2024-09-28 05:00:00+00:00,,
102,1,2024-09-28 06:00:00+00:00,,
103,1,2024-09-28 07:00:00+00:00,,
104,1,2024-09-28 08:00:00+00:00,,
105,1,2024-09-28 09:00:00+00:00,,
106,1,2024-09-28 10:00:00+00:00,,
107,1,2024-09-28 11:00:00+00:00,,
108,1,2024-09-28 12:00:00+00:00,,
109,1,2024-09-28 13:00:00+00:00,,
110,1,2024-09-28 14:00:00+00:00,,
111,1,2024-09-28 15:00:00+00:00,,
112,1,2024-09-28 16:00:00+00:00,,
113,1,2024-09-28 17:00:00+00:00,,
114,1,2024-09-28 18:00:00+00:00,,
115,1,2024-09-28 19:00:00+00:00,,
116,1,2024-09-28 20:00:00+00:00,,
117,1,2024-09-28 21:00:00+00:00,,
118,1,2024-09-28 22:00:00+00:00,,
119,1,2024-09-28 23:00:00+00:00,,
120,1,2024-09-29 00:00:00+00:00,,
121,1,2024-09-29 01:00:00+00:00,,
122,1,2024-09-29 02:00:00+00:00,,
123,1,2024-09-29 03:00:00+00:00,,
124,1,2024-09-29 04:00:00+00:00,,
125,1,2024-09-29 05:00:00+00:00,,
126,1,2024-09-29 06:00:00+00:00,,
127,1,2024-09-29 07:00:00+00:00,,
128,1,2024-09-29 08:00:00+00:00,,
129,1,2024-09-29 09:00:00+00:00,,
130,1,2024-09-29 10:00:00+00:00,,
131,1,2024-09-29 11:00:00+00:00,,
132,1,2024-09-29 12:00:00+00:00,,
133,1,2024-09-29 13:00:00+00:00,,
134,1,2024-09-29 14:00:00+00:00,,
135,1,2024-09-29 15:00:00+00:00,,
136,1,2024-09-29 16:00:00+00:00,,
137,1,2024-09-29 17:00:00+00:00,,
138,1,2024-09-29 18:00:00+00:00,,
139,1,2024-09-29 19:00:00+00:00,,
140,1,2024-09-29 20:00:00+00:00,,
141,1,2024-09-29 21:00:00+00:00,,
142,1,2024-09-29 22:00:00+00:00,,
143,1,2024-09-29 23:00:00+00:00,,
144,1,2024-09-30 00:00:00+00:00,,
145,1,2024-09-30 01:00:00+00:00,,
146,1,2024-09-30 02:00:00+00:00,,
147,1,2024-09-30 03:00:00+00:00,,
148,1,2024-09-30 04:00:00+00:00,,
149,1,2024-09-30 05:00:00+00:00,,
150,1,2024-09-30 06:00:00+00:00,,
151,1,2024-09-30 07:00:00+00:00,,
152,1,2024-09-30 08:00:00+00:00,,
153,1,2024-09-30 09:00:00+00:00,,
154,1,2024-09-30 10:00:00+00:00,,
155,1,2024-09-30 11:00:00+00:00,,
156,1,2024-09-30 12:00:00+00:00,,
157,1,2024-09-30 13:00:00+00:00,,
158,1,2024-09-30 14:00:00+00:00,,
159,1,2024-09-30 15:00:00+00:00,,
160,1,2024-09-30 16:00:00+00:00,,
161,1,2024-09-30 17:00:00+00:00,,
162,1,2024-09-30 18:00:00+00:00,,
163,1,2024-09-30 19:00:00+00:00,,
164,1,2024-09-30 20:00:00+00:00,,
165,1,2024-09-30 21:00:00+00:00,,
166,1,2024-09-30 22:00:00+00:00,,
167,1,2024-09-30 23:00:00+00:00,,
